,d_A1,d_A2,d_A3,d_A4,d_A5,d_A6,d_A7,d_A8,d_A9,d_A10,d_A11,d_A12,d_B1,d_B2,d_B3,d_B4,d_B5,d_B6,d_B7,d_B8,d_B9,d_B10,d_B11,d_B12,d_C1,d_C2,d_C3,d_C4,d_C5,d_C6,d_C7,d_C8,d_C9,d_C10,d_C11,d_C12,d_D1,d_D2,d_D3,d_D4,d_D5,d_D6,d_D7,d_D8,d_D9,d_D10,d_D11,d_D12,d_E1,d_E2,d_E3,d_E4,d_E5,d_E6,d_E7,d_E8,d_E9,d_E10,d_E11,d_E12,d_F1,d_F2,d_F3,d_F4,d_F5,d_F6,d_F7,d_F8,d_F9,d_F10,d_F11,d_F12,d_G1,d_G2,d_G3,d_G4,d_G5,d_G6,d_G7,d_G8,d_G9,d_G10,d_G11,d_G12,d_H1,d_H2,d_H3,d_H4,d_H5,d_H6,d_H7,d_H8,d_H9,d_H10,d_H11,d_H12
81,5.000000000000004e-05,7.000000000000062e-05,0.00011999999999999789,2.0000000000000574e-05,0.0,0.00015999999999999348,0.0003099999999999992,9.000000000000118e-05,-6.0000000000004494e-05,-5.9999999999998944e-05,-5.000000000000004e-05,-2.9999999999996697e-05,3.999999999999837e-05,2.9999999999999472e-05,9.999999999998898e-06,0.00021999999999999797,0.0011300000000000032,-4.999999999999449e-05,9.999999999998898e-06,0.00028999999999999583,3.999999999999559e-05,2.0000000000000574e-05,9.999999999998898e-06,0.0006199999999999984,0.0003099999999999992,-9.999999999998898e-06,0.0002099999999999991,3.0000000000002247e-05,-0.00010999999999999899,2.0000000000000574e-05,0.00021999999999999797,0.0,2.9999999999999472e-05,5.000000000000004e-05,7.00000000000034e-05,0.0003199999999999981,0.0002099999999999991,-5.9999999999998944e-05,9.999999999998898e-06,5.000000000000004e-05,3.0000000000002247e-05,0.00019000000000000128,0.0003199999999999981,0.00010000000000000009,0.00021999999999999797,7.00000000000034e-05,0.00014000000000000123,-0.00010999999999999899,0.0,-2.0000000000000574e-05,0.0,0.0,0.00017000000000000348,2.9999999999999472e-05,2.9999999999999472e-05,2.9999999999999472e-05,0.0002700000000000036,6.0000000000004494e-05,6.999999999999784e-05,-4.999999999999449e-05,3.999999999999837e-05,0.00015000000000000012,3.999999999999559e-05,3.999999999999837e-05,2.0000000000000574e-05,3.999999999999837e-05,-2.9999999999996697e-05,4.000000000000115e-05,8.00000000000023e-05,0.00039000000000000146,0.00020000000000000017,4.000000000000115e-05,0.0,5.9999999999998944e-05,0.0,-1.9999999999997796e-05,-6.999999999999784e-05,-0.00015000000000000012,9.999999999998898e-06,4.00000000000067e-05,0.00010000000000000009,0.00010999999999999899,3.0000000000007797e-05,0.0008599999999999997,6.99999999999923e-05,-9.999999999998898e-06,0.0,-7.999999999999674e-05,0.00013999999999999568,0.0001299999999999968,0.0003099999999999992,0.00040000000000000034,-9.999999999998898e-06,0.00024000000000000133,0.00011999999999999789,9.999999999998898e-06
82,2.000000000000335e-05,4.000000000000115e-05,-9.999999999998898e-06,9.999999999998898e-06,4.000000000000115e-05,0.00022999999999999686,0.0003099999999999992,5.9999999999998944e-05,6.0000000000004494e-05,-2.9999999999999472e-05,-2.9999999999999472e-05,-5.9999999999998944e-05,0.0,1.0000000000001675e-05,1.0000000000001675e-05,0.00018000000000000237,0.00116,4.999999999999449e-05,4.000000000000115e-05,0.0002600000000000047,-2.9999999999996697e-05,9.999999999998898e-06,3.0000000000002247e-05,0.0005700000000000039,0.000379999999999997,0.0,0.00018999999999999573,-1.0000000000001675e-05,-4.999999999999449e-05,2.0000000000000574e-05,4.00000000000067e-05,0.0,1.0000000000001675e-05,2.000000000000335e-05,-1.9999999999997796e-05,0.0002700000000000036,0.00029000000000000136,6.999999999999784e-05,0.0,-4.000000000000115e-05,-3.0000000000002247e-05,-0.00030000000000000024,0.0002599999999999991,0.00010000000000000009,0.00024000000000000133,0.0,7.00000000000034e-05,-7.00000000000034e-05,-5.9999999999998944e-05,1.0000000000001675e-05,9.999999999998898e-06,0.0,0.00013999999999999568,3.0000000000002247e-05,2.0000000000000574e-05,4.000000000000115e-05,-0.0013800000000000006,2.9999999999996697e-05,3.0000000000002247e-05,0.0,-9.999999999998898e-06,9.000000000000118e-05,3.0000000000002247e-05,-1.9999999999997796e-05,0.0,2.0000000000000574e-05,9.000000000000118e-05,9.999999999998898e-06,4.000000000000115e-05,0.00040000000000000034,3.0000000000002247e-05,-2.000000000000335e-05,-6.999999999999784e-05,2.0000000000000574e-05,-3.0000000000002247e-05,-0.0001600000000000046,0.00015000000000000012,5.000000000000004e-05,-1.9999999999997796e-05,-5.000000000000559e-05,-0.0001299999999999968,0.00010000000000000009,0.00020000000000000017,0.0008300000000000029,-5.9999999999993395e-05,2.9999999999996697e-05,7.999999999999674e-05,0.00011999999999999789,4.000000000000115e-05,-0.00018999999999999573,0.0002500000000000002,0.00046000000000000484,-9.000000000000118e-05,6.0000000000004494e-05,0.0,3.999999999999559e-05
83,0.00011999999999999789,0.00010000000000000009,6.99999999999923e-05,4.000000000000115e-05,5.000000000000004e-05,0.00013000000000000788,0.00029000000000000136,6.999999999999784e-05,-2.9999999999996697e-05,2.0000000000000574e-05,3.999999999999837e-05,3.999999999999559e-05,7.000000000000062e-05,6.999999999999784e-05,3.999999999999837e-05,0.00021999999999999797,0.00116,-3.999999999999559e-05,1.9999999999997796e-05,0.00028999999999999583,1.9999999999997796e-05,9.999999999998898e-06,-2.000000000000335e-05,0.0006800000000000029,0.000980000000000003,9.999999999998898e-06,0.00028000000000000247,3.0000000000002247e-05,-5.000000000000559e-05,2.9999999999999472e-05,0.00010000000000000009,2.9999999999999472e-05,-1.0000000000001675e-05,1.9999999999997796e-05,-2.00000000000089e-05,0.0003599999999999992,0.0002899999999999986,-4.000000000000115e-05,3.999999999999837e-05,2.9999999999999472e-05,5.000000000000004e-05,5.000000000000004e-05,0.0003200000000000036,0.00010999999999999899,0.0002599999999999991,2.9999999999996697e-05,0.0001499999999999946,1.0000000000010001e-05,2.9999999999996697e-05,5.000000000000004e-05,-8.00000000000023e-05,2.9999999999999472e-05,0.0001600000000000046,5.000000000000004e-05,2.9999999999999472e-05,1.9999999999997796e-05,0.0002799999999999997,7.00000000000034e-05,7.999999999999674e-05,-6.0000000000004494e-05,5.000000000000004e-05,0.00027999999999999694,0.00012000000000000343,2.9999999999999472e-05,0.0,4.000000000000115e-05,-0.00015000000000000568,3.999999999999837e-05,3.999999999999559e-05,0.00040000000000000034,0.00015999999999999904,1.000000000000445e-05,5.9999999999998944e-05,4.000000000000115e-05,9.999999999998898e-06,-0.0001299999999999968,-0.00023000000000000242,-2.000000000000335e-05,-3.0000000000007797e-05,9.999999999998898e-06,8.00000000000023e-05,4.00000000000067e-05,-0.0001400000000000068,0.0006300000000000027,0.00026999999999999247,0.00010000000000000009,0.00010999999999999899,4.000000000000115e-05,8.00000000000023e-05,0.00116,0.0003599999999999992,0.0001499999999999946,-4.000000000000115e-05,0.0001299999999999968,-3.0000000000002247e-05,-7.999999999999118e-05
84,4.000000000000115e-05,6.999999999999784e-05,-1.9999999999997796e-05,0.0,0.0,0.00039000000000000146,0.0003599999999999992,7.00000000000034e-05,4.999999999999449e-05,0.0,2.0000000000000574e-05,6.0000000000004494e-05,2.0000000000000574e-05,-2.0000000000000574e-05,1.0000000000001675e-05,0.00023000000000000242,0.0010699999999999987,-4.00000000000067e-05,1.0000000000001675e-05,0.0002600000000000047,-9.999999999998898e-06,-9.999999999998898e-06,2.000000000000335e-05,0.0005800000000000027,0.00013999999999999568,-3.999999999999559e-05,0.0002500000000000002,3.999999999999837e-05,3.0000000000007797e-05,2.9999999999999472e-05,0.00018000000000000237,6.0000000000001716e-05,3.0000000000002247e-05,-9.999999999998898e-06,-5.9999999999993395e-05,0.00027999999999999694,0.00029000000000000136,4.000000000000115e-05,0.0,5.000000000000282e-05,-4.000000000000115e-05,0.0002500000000000002,0.00022999999999999686,0.00012000000000000067,0.00022000000000000353,9.999999999998898e-06,-4.000000000000115e-05,-6.0000000000004494e-05,5.9999999999998944e-05,0.0,3.0000000000002247e-05,2.0000000000000574e-05,6.0000000000004494e-05,5.9999999999998944e-05,2.0000000000000574e-05,4.000000000000115e-05,8.00000000000023e-05,1.9999999999997796e-05,1.000000000000445e-05,3.0000000000007797e-05,2.9999999999999472e-05,0.000140000000000004,-1.000000000000445e-05,4.000000000000115e-05,7.999999999999952e-05,2.9999999999999472e-05,1.9999999999997796e-05,0.0,2.000000000000335e-05,0.00030000000000000024,-9.999999999998898e-06,3.999999999999559e-05,-0.00010000000000000009,-2.9999999999999472e-05,-5.000000000000004e-05,-3.0000000000002247e-05,-7.999999999999674e-05,-9.999999999998898e-06,9.000000000000118e-05,-9.000000000000118e-05,6.99999999999923e-05,0.0001499999999999946,0.00023000000000000798,0.00032999999999999696,-1.9999999999997796e-05,-5.9999999999998944e-05,0.00010000000000000009,0.00020000000000000017,0.00010999999999999899,0.000599999999999995,0.0003599999999999992,0.0005600000000000049,9.999999999998898e-06,0.00010000000000000009,0.00012000000000000343,4.999999999999449e-05
85,6.999999999999784e-05,7.000000000000062e-05,-9.999999999998898e-06,1.9999999999997796e-05,5.000000000000004e-05,0.0,0.0003199999999999981,3.999999999999559e-05,-2.9999999999996697e-05,3.999999999999837e-05,9.000000000000118e-05,0.00015000000000000012,2.9999999999999472e-05,1.0000000000001675e-05,0.0,0.00015000000000000012,0.0008500000000000007,3.0000000000007797e-05,2.9999999999999472e-05,0.00032999999999999696,6.0000000000004494e-05,5.000000000000004e-05,9.000000000000118e-05,0.0007699999999999929,0.00013000000000000235,-8.00000000000023e-05,0.00024000000000000133,-9.999999999998898e-06,-6.0000000000004494e-05,2.9999999999999472e-05,9.999999999998898e-06,2.9999999999999472e-05,5.9999999999998944e-05,5.9999999999998944e-05,0.00015000000000000568,0.0004200000000000037,0.0002799999999999997,-6.999999999999784e-05,-2.9999999999999472e-05,-2.0000000000000574e-05,-9.000000000000118e-05,0.00011999999999999789,0.0003100000000000047,0.0001899999999999985,0.00021999999999999797,5.000000000000559e-05,0.00013000000000000235,-9.999999999998898e-06,-3.999999999999559e-05,9.999999999998898e-06,0.0,9.999999999998898e-06,0.00019999999999998909,2.9999999999999472e-05,3.999999999999837e-05,4.000000000000115e-05,0.0009899999999999965,5.000000000000004e-05,0.00010000000000000009,-5.000000000000559e-05,4.000000000000115e-05,0.00013999999999999847,2.000000000000335e-05,-4.000000000000115e-05,-7.000000000000062e-05,3.999999999999837e-05,2.00000000000089e-05,6.0000000000001716e-05,6.999999999999784e-05,0.0004500000000000004,0.00010000000000000009,0.00010000000000000009,-2.000000000000335e-05,2.9999999999999472e-05,-9.999999999998898e-06,-0.00010999999999999899,-2.000000000000335e-05,8.00000000000023e-05,9.999999999998898e-06,0.00018000000000000237,5.000000000000559e-05,1.9999999999997796e-05,-0.00017000000000000348,0.00030000000000000024,0.0001400000000000068,0.0002599999999999991,7.00000000000034e-05,0.0,3.0000000000002247e-05,0.00022000000000000353,0.00039000000000000146,0.00015999999999999348,0.00010000000000000009,0.00015999999999999904,0.0,0.00020000000000000017
86,5.9999999999998944e-05,4.000000000000115e-05,-9.999999999998898e-06,1.0000000000001675e-05,-9.999999999998898e-06,0.00021999999999999797,0.0003100000000000047,8.00000000000023e-05,3.999999999999559e-05,-1.9999999999997796e-05,-2.0000000000000574e-05,-3.0000000000002247e-05,-9.999999999998898e-06,0.0,0.0,0.00019000000000000128,0.00126,-7.00000000000034e-05,2.0000000000000574e-05,0.00029000000000000136,0.0,5.000000000000004e-05,1.9999999999997796e-05,0.0006300000000000084,0.0005300000000000027,8.00000000000023e-05,0.00023999999999999578,2.0000000000000574e-05,9.000000000000118e-05,2.0000000000000574e-05,8.00000000000023e-05,0.0,9.999999999998898e-06,9.999999999998898e-06,-2.00000000000089e-05,0.00027999999999999694,0.0003099999999999992,1.9999999999997796e-05,2.0000000000000574e-05,2.9999999999999472e-05,5.000000000000004e-05,0.00010000000000000009,0.0002499999999999947,2.9999999999999472e-05,0.000269999999999998,2.9999999999996697e-05,8.00000000000023e-05,0.0,0.0,2.9999999999999472e-05,9.000000000000118e-05,1.0000000000001675e-05,0.00012000000000000899,6.0000000000001716e-05,1.0000000000001675e-05,2.0000000000000574e-05,-0.0006000000000000005,5.000000000000004e-05,4.000000000000115e-05,-3.999999999999559e-05,2.0000000000000574e-05,0.00014000000000000123,0.00011999999999999789,0.0,4.000000000000115e-05,0.0,-1.0000000000010001e-05,2.0000000000000574e-05,3.0000000000002247e-05,0.0005299999999999972,5.000000000000004e-05,4.000000000000115e-05,-8.999999999999564e-05,0.0003199999999999981,-8.00000000000023e-05,-0.00011999999999999789,0.0,-9.000000000000118e-05,-6.99999999999923e-05,-0.00013999999999999568,-5.000000000000559e-05,0.00010999999999999899,0.00015999999999999348,0.00016999999999999793,-0.00010000000000000009,-0.00010000000000000009,9.000000000000118e-05,6.999999999999784e-05,7.999999999999674e-05,0.0004699999999999982,0.00022999999999999686,0.0004199999999999982,-0.00010999999999999899,-0.00028000000000000247,0.00015000000000000012,9.999999999998898e-06
87,7.00000000000034e-05,7.000000000000062e-05,3.999999999999559e-05,-1.0000000000001675e-05,3.999999999999837e-05,2.9999999999996697e-05,0.00030000000000000024,6.999999999999784e-05,-4.999999999999449e-05,0.0,5.9999999999998944e-05,6.999999999999784e-05,2.0000000000000574e-05,2.9999999999999472e-05,-1.0000000000001675e-05,0.00010999999999999899,0.0008400000000000019,-9.999999999998898e-06,9.999999999998898e-06,0.0003599999999999992,-2.00000000000089e-05,2.0000000000000574e-05,1.9999999999997796e-05,0.0006099999999999994,-0.00012000000000000343,-4.999999999999449e-05,0.00021000000000000462,0.0,-2.9999999999996697e-05,2.9999999999999472e-05,0.00010999999999999899,3.999999999999837e-05,1.0000000000001675e-05,8.00000000000023e-05,8.00000000000023e-05,0.0003500000000000003,0.00032999999999999973,-1.9999999999997796e-05,9.999999999998898e-06,0.0,5.000000000000004e-05,0.0,0.0002700000000000036,7.000000000000062e-05,0.0002500000000000002,4.000000000000115e-05,0.00018999999999999573,-6.0000000000004494e-05,0.0,-2.0000000000000574e-05,-2.000000000000335e-05,0.0,0.00019000000000000128,2.9999999999999472e-05,3.999999999999837e-05,2.9999999999999472e-05,-0.0002500000000000002,5.000000000000004e-05,0.00011999999999999789,0.00010000000000000009,9.999999999998898e-06,0.0001799999999999996,-5.9999999999998944e-05,2.9999999999999472e-05,-1.0000000000001675e-05,2.0000000000000574e-05,1.0000000000010001e-05,9.999999999998898e-06,9.999999999998898e-06,0.0005200000000000037,0.00013999999999999568,5.9999999999998944e-05,-3.0000000000002247e-05,-0.0002799999999999997,2.000000000000335e-05,-0.00011000000000000454,-8.999999999999564e-05,9.000000000000118e-05,-9.999999999998898e-06,9.000000000000118e-05,-7.999999999999118e-05,-9.999999999998898e-06,-9.999999999998898e-06,0.0003199999999999981,0.00020000000000000017,3.0000000000002247e-05,0.0001299999999999968,-2.9999999999996697e-05,0.00010000000000000009,0.00035000000000000585,1.000000000000445e-05,7.00000000000034e-05,0.0002500000000000002,0.0004900000000000015,-9.999999999998898e-06,9.000000000000118e-05
88,5.9999999999998944e-05,5.9999999999998944e-05,6.0000000000004494e-05,5.000000000000004e-05,2.0000000000000574e-05,8.00000000000023e-05,0.00033999999999999585,0.00012000000000000343,2.9999999999996697e-05,3.999999999999837e-05,7.000000000000062e-05,7.00000000000034e-05,2.9999999999999472e-05,0.0,2.0000000000000574e-05,0.00011999999999999789,0.0011599999999999944,2.9999999999996697e-05,2.000000000000335e-05,0.0003599999999999992,1.0000000000010001e-05,5.9999999999998944e-05,6.0000000000004494e-05,0.0007299999999999974,0.0005599999999999994,8.999999999999009e-05,0.00022999999999999686,9.999999999998898e-06,-5.000000000000559e-05,0.0,9.000000000000118e-05,3.0000000000002247e-05,5.000000000000004e-05,6.999999999999784e-05,0.00011999999999999789,0.0003500000000000003,0.00032000000000000084,-2.000000000000335e-05,0.0,0.0,4.000000000000115e-05,8.00000000000023e-05,0.00020000000000000017,0.00012999999999999955,0.0002500000000000002,5.9999999999998944e-05,0.00013000000000000235,0.00020000000000000017,-2.000000000000335e-05,0.0,-0.00010000000000000009,2.9999999999999472e-05,6.99999999999923e-05,6.999999999999784e-05,1.0000000000001675e-05,2.9999999999999472e-05,0.0003099999999999992,6.999999999999784e-05,9.000000000000118e-05,4.999999999999449e-05,2.9999999999999472e-05,0.00012000000000000067,9.999999999998898e-06,1.0000000000001675e-05,5.000000000000004e-05,2.0000000000000574e-05,0.00011999999999999789,9.999999999998898e-06,5.000000000000004e-05,0.0005799999999999972,0.00012000000000000343,9.000000000000118e-05,9.999999999998898e-06,7.000000000000062e-05,-4.000000000000115e-05,-0.0002099999999999991,-3.0000000000002247e-05,-5.000000000000004e-05,-3.0000000000007797e-05,-8.00000000000023e-05,-5.000000000000559e-05,0.00013000000000000788,0.00015000000000000568,0.00024000000000000133,0.0001299999999999968,-2.000000000000335e-05,0.00010999999999999899,0.0001299999999999968,0.00021999999999999797,0.00037999999999999146,0.00010999999999999899,0.00040999999999999923,-5.9999999999998944e-05,-0.0001299999999999968,0.00016999999999999793,3.999999999999559e-05
89,-1.9999999999997796e-05,5.9999999999998944e-05,3.999999999999559e-05,-9.999999999998898e-06,-9.999999999998898e-06,0.00018000000000000237,0.0002700000000000036,4.000000000000115e-05,7.00000000000034e-05,2.9999999999999472e-05,2.0000000000000574e-05,-2.000000000000335e-05,3.999999999999837e-05,1.0000000000001675e-05,2.9999999999999472e-05,0.00017000000000000348,0.0008700000000000041,-5.9999999999993395e-05,2.9999999999996697e-05,0.0003599999999999992,6.99999999999923e-05,2.0000000000000574e-05,4.999999999999449e-05,0.000539999999999996,0.00024000000000000133,3.0000000000007797e-05,0.00018000000000000237,-9.999999999998898e-06,0.0,3.0000000000002247e-05,-4.00000000000067e-05,9.999999999998898e-06,-1.0000000000001675e-05,3.0000000000002247e-05,-9.999999999998898e-06,0.00024000000000000133,0.0003500000000000003,4.000000000000115e-05,2.0000000000000574e-05,5.000000000000004e-05,0.0,1.9999999999997796e-05,0.00024000000000000133,0.00020000000000000017,0.0002700000000000036,9.999999999998898e-06,-5.9999999999998944e-05,3.0000000000007797e-05,9.999999999998898e-06,2.0000000000000574e-05,1.000000000000445e-05,0.0,0.00028000000000000247,4.000000000000115e-05,9.999999999996123e-06,3.999999999999837e-05,-0.00042999999999999706,1.000000000000445e-05,9.999999999998898e-06,-4.999999999999449e-05,2.0000000000000574e-05,0.00015999999999999904,9.000000000000118e-05,-1.0000000000001675e-05,5.000000000000282e-05,2.0000000000000574e-05,-0.0001600000000000046,4.000000000000115e-05,4.000000000000115e-05,0.0006300000000000027,-8.00000000000023e-05,4.000000000000115e-05,-9.000000000000118e-05,-3.999999999999837e-05,-9.000000000000118e-05,-0.0002099999999999991,-1.9999999999997796e-05,-3.0000000000002247e-05,1.9999999999997796e-05,1.9999999999997796e-05,-9.000000000000118e-05,5.9999999999993395e-05,-0.00021999999999999797,0.00017000000000000348,-0.00015000000000000568,0.00010000000000000009,0.00020000000000000017,9.999999999998898e-06,3.0000000000002247e-05,0.00012000000000000899,0.00010999999999999899,0.00030000000000000024,0.00019000000000000128,-3.0000000000002247e-05,0.00010000000000000009,0.00017000000000000348
90,7.999999999999674e-05,3.0000000000002247e-05,-1.9999999999997796e-05,9.999999999998898e-06,5.000000000000004e-05,0.00010000000000000009,0.00027999999999999694,6.999999999999784e-05,5.9999999999993395e-05,2.9999999999999472e-05,5.9999999999998944e-05,9.000000000000118e-05,-9.999999999998898e-06,9.999999999998898e-06,-1.9999999999997796e-05,0.00010999999999999899,0.0008000000000000007,3.999999999999559e-05,2.0000000000000574e-05,0.00023000000000000242,-1.9999999999997796e-05,5.9999999999998944e-05,6.0000000000004494e-05,0.00030000000000000024,0.0003599999999999992,-3.0000000000007797e-05,0.00017999999999999684,9.999999999998898e-06,6.0000000000004494e-05,0.0,5.000000000000559e-05,2.9999999999999472e-05,6.0000000000001716e-05,5.9999999999998944e-05,7.00000000000034e-05,0.000379999999999997,0.0003500000000000003,0.0,-2.9999999999999472e-05,-4.000000000000115e-05,-0.00010999999999999899,1.9999999999997796e-05,0.00022999999999999686,0.00015000000000000012,0.00021999999999999797,5.9999999999998944e-05,0.00013000000000000235,-0.00011000000000001009,-9.999999999998898e-06,2.0000000000000574e-05,9.999999999998898e-06,0.0,7.00000000000034e-05,7.000000000000062e-05,2.000000000000335e-05,2.0000000000000574e-05,0.00029000000000000136,5.9999999999998944e-05,0.00010000000000000009,2.9999999999996697e-05,3.999999999999837e-05,0.00015000000000000012,9.999999999998898e-06,-2.9999999999999472e-05,0.0,0.0,0.00010999999999999899,2.0000000000000574e-05,5.000000000000004e-05,0.0007199999999999984,0.00010999999999999899,5.000000000000004e-05,-5.9999999999998944e-05,-4.000000000000115e-05,-7.999999999999674e-05,-5.9999999999998944e-05,-1.000000000000445e-05,3.0000000000002247e-05,7.00000000000034e-05,1.9999999999997796e-05,0.0002600000000000047,2.9999999999996697e-05,0.00016999999999999237,0.00015999999999999904,6.0000000000004494e-05,-9.999999999998898e-06,0.00010000000000000009,8.00000000000023e-05,0.00013000000000000235,0.0005599999999999939,7.999999999999674e-05,0.0003199999999999981,6.999999999999784e-05,0.000269999999999998,2.9999999999996697e-05,8.00000000000023e-05
91,5.000000000000004e-05,6.999999999999784e-05,-1.9999999999997796e-05,1.0000000000001675e-05,3.999999999999837e-05,0.00011999999999999789,0.0003200000000000036,4.000000000000115e-05,-4.999999999999449e-05,-6.999999999999784e-05,-2.0000000000000574e-05,-1.9999999999997796e-05,9.999999999998898e-06,0.0,9.999999999998898e-06,8.00000000000023e-05,0.0012699999999999934,-9.999999999998898e-06,0.0,0.0003500000000000003,0.0,0.0,-4.000000000000115e-05,0.0001299999999999968,0.00013000000000000235,0.00011000000000001009,0.00017000000000000348,2.0000000000000574e-05,-6.0000000000004494e-05,9.999999999998898e-06,9.999999999998898e-06,-9.999999999998898e-06,-1.0000000000001675e-05,0.0,0.0,0.00029000000000000136,0.0003899999999999987,4.000000000000115e-05,4.000000000000115e-05,2.0000000000000574e-05,-5.9999999999998944e-05,9.999999999998898e-06,0.0002500000000000002,0.00015000000000000012,0.00023000000000000242,2.000000000000335e-05,7.999999999999674e-05,-0.0002599999999999936,-1.9999999999997796e-05,0.0,3.999999999999559e-05,0.0,0.0,5.000000000000004e-05,2.0000000000000574e-05,1.0000000000001675e-05,-0.00022000000000000353,9.999999999998898e-06,4.000000000000115e-05,3.999999999999559e-05,0.0,0.0001799999999999996,6.999999999999784e-05,0.0,0.0,2.9999999999999472e-05,-2.9999999999996697e-05,0.0,1.9999999999997796e-05,0.0006500000000000006,2.000000000000335e-05,5.000000000000004e-05,-7.999999999999674e-05,5.9999999999998944e-05,-4.000000000000115e-05,9.999999999998898e-06,-2.9999999999996697e-05,-1.000000000000445e-05,-5.9999999999993395e-05,-2.9999999999996697e-05,-0.0002700000000000036,8.00000000000023e-05,0.00030000000000000024,0.00016999999999999793,-0.00010000000000000009,0.00015000000000000012,0.00023000000000000242,5.9999999999998944e-05,0.00017999999999999684,0.00011999999999999789,8.00000000000023e-05,0.0004700000000000037,-0.00015000000000000012,-0.00017999999999999684,-0.00010999999999999899,7.00000000000034e-05
92,5.9999999999998944e-05,7.000000000000062e-05,-6.0000000000004494e-05,2.0000000000000574e-05,2.9999999999999472e-05,0.00015999999999999348,0.00027999999999999694,5.9999999999998944e-05,-6.0000000000004494e-05,3.999999999999837e-05,1.0000000000001675e-05,-3.0000000000002247e-05,2.0000000000000574e-05,2.0000000000000574e-05,9.999999999998898e-06,0.00011999999999999789,0.0009700000000000042,-9.999999999998898e-06,9.999999999998898e-06,0.0003099999999999992,9.999999999998898e-06,2.0000000000000574e-05,-3.0000000000002247e-05,0.0001600000000000046,0.00022999999999999686,2.9999999999996697e-05,0.00023999999999999578,9.999999999998898e-06,1.9999999999997796e-05,2.0000000000000574e-05,0.00010000000000000009,2.9999999999999472e-05,3.999999999999837e-05,3.0000000000002247e-05,0.0,0.0002500000000000002,0.0003599999999999992,-9.999999999998898e-06,-1.0000000000001675e-05,4.000000000000115e-05,1.9999999999997796e-05,4.00000000000067e-05,0.00023000000000000242,0.00024000000000000133,0.00030000000000000024,1.9999999999997796e-05,5.000000000000004e-05,-5.000000000000559e-05,0.0,2.0000000000000574e-05,-1.9999999999997796e-05,2.0000000000000574e-05,0.0002099999999999991,5.9999999999998944e-05,1.9999999999997796e-05,5.9999999999998944e-05,-0.00017999999999999684,5.000000000000004e-05,7.999999999999674e-05,-5.9999999999993395e-05,2.0000000000000574e-05,0.0002099999999999991,0.00013000000000000235,9.999999999998898e-06,9.999999999998898e-06,2.9999999999999472e-05,8.00000000000023e-05,5.9999999999998944e-05,5.000000000000004e-05,0.000759999999999994,5.000000000000004e-05,2.9999999999996697e-05,1.9999999999997796e-05,3.999999999999837e-05,4.000000000000115e-05,-0.00021999999999999797,-9.999999999998898e-06,9.000000000000118e-05,-0.0001600000000000046,-2.9999999999996697e-05,6.0000000000004494e-05,5.000000000000559e-05,-0.00040000000000000034,0.00014000000000000123,2.9999999999996697e-05,4.000000000000115e-05,0.00014000000000000123,5.9999999999998944e-05,5.9999999999998944e-05,0.0003700000000000037,0.00012000000000000343,0.0004199999999999982,0.00010000000000000564,0.00030000000000000024,0.0002599999999999991,-2.00000000000089e-05
93,0.00011000000000000454,8.00000000000023e-05,6.0000000000004494e-05,2.0000000000000574e-05,5.000000000000004e-05,0.00017000000000000348,0.00030000000000000024,5.000000000000004e-05,4.00000000000067e-05,0.0,-1.0000000000001675e-05,1.9999999999997796e-05,4.000000000000115e-05,3.999999999999837e-05,1.0000000000001675e-05,9.999999999998898e-06,0.0007600000000000051,-9.999999999998898e-06,0.0,0.000269999999999998,1.9999999999997796e-05,1.0000000000001675e-05,-9.999999999998898e-06,0.00018000000000000237,0.00023000000000000242,-2.9999999999996697e-05,0.00019000000000000128,2.9999999999999472e-05,2.00000000000089e-05,2.9999999999999472e-05,-3.0000000000007797e-05,0.0,3.0000000000002247e-05,2.9999999999996697e-05,-6.0000000000004494e-05,0.0003199999999999981,0.0004599999999999993,9.999999999998898e-06,1.0000000000001675e-05,2.9999999999999472e-05,8.00000000000023e-05,-7.00000000000034e-05,0.00027999999999999694,0.0001799999999999996,0.000269999999999998,4.000000000000115e-05,9.000000000000118e-05,-0.00017999999999999128,5.000000000000004e-05,0.0,4.000000000000115e-05,2.9999999999999472e-05,2.9999999999996697e-05,7.000000000000062e-05,4.000000000000115e-05,5.000000000000004e-05,0.00136,5.000000000000004e-05,6.0000000000004494e-05,2.9999999999996697e-05,5.000000000000004e-05,0.00020000000000000017,9.999999999998898e-06,0.0,3.999999999999837e-05,4.000000000000115e-05,0.00019000000000000128,5.000000000000004e-05,8.00000000000023e-05,0.0007300000000000029,0.0001299999999999968,5.000000000000004e-05,-0.00010999999999999899,2.000000000000335e-05,-0.00013000000000000235,-0.00024000000000000133,-4.000000000000115e-05,-2.9999999999996697e-05,0.00021999999999999797,2.9999999999996697e-05,-4.00000000000067e-05,9.999999999998898e-06,-4.999999999999449e-05,0.0001299999999999968,0.00013000000000000788,0.00015999999999999904,0.00011999999999999789,7.00000000000034e-05,0.0001600000000000046,0.000539999999999996,9.999999999998898e-06,0.00019000000000000128,9.999999999999454e-05,-0.00019000000000000128,-7.999999999999674e-05,7.00000000000034e-05
